Date;Time;CO(GT);NMHC(GT);C6H6(GT);NOx(GT);NO2(GT);T;RH;AH
2005-03-01;10:00:00;2,283787045941834;160,63247219707574;6,085392069831534;236,29389216298352;129,89542840443616;22,147852384865544;49,24882171652435;0,35391190381550036
2005-03-01;11:00:00;2,4985180732082752;164,4007441485264;6,867554180995176;224,75623514550878;144,8328278339181;22,859168349388344;47,20899656621202;0,35305651678643746
2005-03-01;12:00:00;2,4980056315882426;168,51823185967572;6,55127873335191;230,56394504063908;145,7300942065478;23,44912748204303;50,08987277484892;0,3844620963088366
2005-03-01;13:00:00;2,258135780831719;155,2542525571166;6,167959060577218;237,54157533946443;104,39761495126506;22,879185149632793;45,706354862876914;0,3423782189158534
2005-03-01;14:00:00;2,4178909716375916;150,78836135224125;6,690216745821922;233,77350650389283;113,96206210717997;21,386928505221313;48,34698471769842;0,3545063492377804
2005-03-01;15:00:00;2,464362213475567;159,74729437654813;6,267848967293974;249,83684474109313;117,37997709298149;23,40037915810877;50,296202301684865;0,4090264888133323
2005-03-01;16:00:00;2,2386023779632693;159,35884403938965;6,628117976620651;224,24427814178807;116,58043009390992;22,63738698865051;46,33672459525305;0,3322477873820258
2005-03-01;17:00:00;2,5179499203408016;188,1949637779695;6,261841349785207;228,57313004285376;123,37415921122613;22,494799493838048;47,64744651336931;0,3662679859913601
2005-03-01;18:00:00;2,5973278285651493;171,085097328027;6,7175864841934985;219,7401368563174;129,80132315222687;23,023603957825216;51,315064286143816;0,3904415700957309
2005-03-01;19:00:00;2,24452593702844;184,92693529204587;6,130929730697139;223,84979550357465;129,80497370432;22,426383516277436;49,32723095653298;0,3696132315803567
2005-03-01;20:00:00;2,435152278775627;162,5537456585396;6,653491502775751;228,93331582243115;131,7783056805404;22,17969920028655;47,64974364868959;0,3449195460242035
2005-03-01;21:00:00;2,373930645085693;154,53518618984427;6,873298870116549;226,8637479436442;110,04241393423597;22,622195397990065;50,84508507082612;0,3791028575672137
2005-03-01;22:00:00;2,373540657014038;170,03571602135762;7,258556308681292;249,98395303663392;117,34148237147244;23,359707268437994;-200,0;0,3696816506606936
2005-03-01;23:00:00;2,348611381473957;149,99374604582886;6,297062967844408;211,77628397695258;105,47877667280426;22,063022122661437;50,28625777278505;0,36956460485314907
2005-03-02;00:00:00;2,6956866543401636;153,37143665021978;6,683811320046271;249,93416445857662;129,52565532482384;23,370545744874505;48,07934017113467;0,3616619197639096
2005-03-02;01:00:00;2,7583488096797613;156,88429225072466;7,0967305167906485;225,2014311745147;122,29830325180076;22,40813206028028;48,224371379036526;0,37600854420471325
2005-03-02;02:00:00;2,0987582417127;159,53983671773875;6,421968102436132;-200,0;106,07324478582512;23,955109803268037;49,80206597846629;0,39728396326224574
2005-03-02;03:00:00;2,6363360948743115;163,86679057300736;6,160506381486942;254,70159977206782;124,56800047457492;23,7108565514403;48,00302657092559;0,37963097480190905
2005-03-02;04:00:00;2,287461549498761;178,95899469527217;6,471185781317375;245,7538879886096;122,47146752169338;23,22167900032651;46,06060582804977;0,354696770581107
2005-03-02;05:00:00;2,7528424203785598;-200,0;6,627628551024758;250,3577797795711;124,63977546089832;23,112975920576755;50,9786868061868;0,3980119749266022
2005-03-02;06:00:00;2,44597399378784;164,91652912361576;6,676967915539316;247,04890007528445;113,7184716059855;22,93266212204491;48,004595774553245;0,37215087364880395
2005-03-02;07:00:00;2,0124467291232953;162,1942693630632;6,861680200235164;234,69466697033488;108,24728621655309;22,917106256891707;46,504077626736134;0,34847608264024793
2005-03-02;08:00:00;2,5800187339792666;160,46364414230845;-200,0;210,83146088800316;126,40185613753425;24,055245958411707;47,64363206129103;0,37947744578266474
2005-03-02;09:00:00;2,270352895745895;-200,0;6,920525916439982;-200,0;103,50672517210819;23,544063034061242;46,67056168260207;0,3610989489510384
2005-03-02;10:00:00;2,5222544874375896;162,66686724786163;6,765835217479292;235,28858603440187;117,9615221161472;23,412996439041045;46,92419585910313;0,3658329967284889
2005-03-02;11:00:00;2,2769038667176815;168,1728820603162;6,005589162790376;257,29649038976197;123,04019405912905;23,751560016009904;46,93913891873443;0,3726163494494154
2005-03-02;12:00:00;2,3109172334299384;167,3707510727164;6,362826510830633;231,8432694599985;115,72386852833458;23,216807654870067;47,70312448935343;0,36432464654652974
2005-03-02;13:00:00;-200,0;176,3889649799589;6,981343208600093;232,49843313484521;113,02176460530274;24,313216085706692;47,16492472011813;0,3858186085427922
2005-03-02;14:00:00;2,5413486860088383;159,79952807170378;6,894047892249577;219,27854121601777;123,20382999266393;22,864898049625214;50,58395755040625;0,38607591573425826
2005-03-02;15:00:00;2,525892501611369;161,645563671705;6,972215601069234;223,1303336076588;111,48513982862282;23,8866146678078;49,97411085862908;0,4003045090088771
2005-03-02;16:00:00;2,380566537154585;174,1196464556747;7,09929578056718;237,1208928577888;102,91964172301806;23,7864998458492;-200,0;0,37982707949418615
2005-03-02;17:00:00;2,530787153727105;169,34949470199817;6,379198320831629;208,9833371326502;110,87799545774284;23,81459786055192;47,69512205914719;0,37618934917601504
2005-03-02;18:00:00;2,1544002865635754;167,9511818173466;6,42552968700464;245,2255976174225;95,36885099401016;24,15789427989162;47,59917229044061;0,39555787740891235
2005-03-02;19:00:00;2,4002662167368625;169,47281633433974;6,673395368145502;255,89845495766843;121,70661920971497;23,614604890948847;48,047937378083255;0,3719675809974349
2005-03-02;20:00:00;2,3540434261861303;168,0458615809335;6,448827154521446;227,0623632550998;110,06122416965124;23,574719223241555;47,72387179473003;0,3678012269868217
2005-03-02;21:00:00;2,5542893912879086;169,64953730235922;6,668706635863427;219,55095236509194;113,84958149328949;23,965717191191708;49,45436319567264;0,38767498543511864
2005-03-02;22:00:00;2,4840519297807235;169,83281338237717;6,906588092115327;234,12386462420022;106,73036093784197;23,898312229648905;49,02501687139831;0,3894549832150124
2005-03-02;23:00:00;2,3267839614991317;149,83610381171263;6,817849724838553;252,87346898344092;106,95380775737117;23,746975255245932;46,2945790731541;0,3551357728180553
2005-03-03;00:00:00;2,369540878946677;169,13246700184686;6,8422568096021825;220,78728816848437;123,22945303719418;23,751462893958813;46,62859558740154;0,3643081184589454
2005-03-03;01:00:00;2,4663207127210893;156,8970996753648;6,788009066317398;234,53154269025978;100,74199058472973;23,100922064740864;47,986125565359686;0,3533974875337622
2005-03-03;02:00:00;2,3232903872732367;168,59422973411176;6,844880436058391;238,18730730213937;108,62071207166385;22,311955278554503;44,1805155251438;0,310110190443835
2005-03-03;03:00:00;2,3741768132093872;156,10656871077762;6,888514705121356;208,1162851791542;112,58402478468231;-200,0;45,90817607995882;0,3598540853994246
2005-03-03;04:00:00;2,300651552205437;167,01549964856528;6,494040574279178;234,1789309317201;120,10935748850787;24,200454487275778;-200,0;0,37289554644923684
2005-03-03;05:00:00;2,414810190643192;165,98728301766258;7,012362736131466;228,71944510533928;109,95212031704202;23,881088628037432;46,892133457515584;0,35484930952250254
2005-03-03;06:00:00;2,28297930878193;152,23937418351602;7,031227351497775;216,7745799509658;124,67185265342412;23,033901906821974;44,673162175606016;0,35261127765425865
2005-03-03;07:00:00;2,114281079313565;170,78892453784752;6,8591298979437205;250,31753565767423;92,18308647602389;23,86901218556457;45,656960893865495;0,35547585233591705
2005-03-03;08:00:00;2,3014470302182684;177,4175280904887;6,7250003906084626;222,49526793546084;116,03515563577812;23,99193402930935;45,08090878963202;0,363320044406836
2005-03-03;09:00:00;2,753621499276824;166,80394760023106;6,833228398184316;240,02700282601674;107,65421363778376;23,49541757878778;48,33393454989416;0,3801912984632048
2005-03-03;10:00:00;2,0965603174994736;174,29961608515788;6,67736740880897;231,86532481052254;124,02538391200717;23,516348212664877;44,86827852104307;0,345614068279695
2005-03-03;11:00:00;2,431236108150541;164,59020111490565;6,7326463373856855;210,1700191548309;103,91094289122296;23,79246328532077;45,15179569723353;0,34445983249221246
2005-03-03;12:00:00;2,9290472715804987;158,07242713629307;6,703280181002133;265,1919074688523;118,1690822145974;23,679836166696223;46,78122044879155;0,3603560070537919
2005-03-03;13:00:00;2,328786653631202;157,59349461129506;6,991163616836463;226,6646111139119;117,25478067394806;23,629233592190335;45,30681953750411;0,3487117923865826
2005-03-03;14:00:00;2,4483468670707427;160,6974166514746;7,248710234795467;220,75738793119606;103,92110063858075;24,114361628831052;47,036237254321826;0,36703586941771393
2005-03-03;15:00:00;2,5271421932935643;149,60582613838537;7,028494886647708;245,68588144448424;111,88195631590175;23,788695467247955;48,49591971977367;0,38537232366048496
2005-03-03;16:00:00;2,4320146856326628;159,40463738418632;6,41479805395437;258,4331734928636;112,31574028125944;24,950864706674352;48,2931284745911;0,39683834567669285
2005-03-03;17:00:00;2,5667017528905967;182,06706626490805;7,421172128269453;226,4140457840834;114,17718645432775;23,956764971302484;45,48656796587914;0,35435880235120654
2005-03-03;18:00:00;2,5879669726571395;189,9302890641433;6,984345466516363;241,41772729556615;109,32871923820697;23,851878794083966;46,909257043237446;0,36887539402925024
2005-03-03;19:00:00;2,563896619471178;168,91255182869824;6,692386323053924;226,6787215310389;101,590494167719;24,001330188015995;46,54441064400436;0,381961971360909
2005-03-03;20:00:00;2,4485749742403953;-200,0;7,0034961230011055;238,85533397024165;130,13204921427757;23,931027993729323;47,83578923923543;0,3783202978925851
2005-03-03;21:00:00;2,545093404546438;175,7696077133624;7,2094690712162866;223,97261361401078;117,69059638921082;24,711296601618503;47,620249594802615;0,3834257678099803
2005-03-03;22:00:00;2,509963498484714;158,53491974080956;6,547872081088242;240,95104018176275;116,97865289904254;24,14077095695745;48,231421709357;0,38331872887878937
2005-03-03;23:00:00;2,449372962777882;156,1971202141337;6,345358376410104;241,2509575414113;83,63103256888103;23,26610778621086;46,02151003006969;0,3712195186152177
2005-03-04;00:00:00;2,2582110707686813;169,6143609362528;7,033087696789948;247,38401426828673;109,37338273276153;25,13303504707635;44,93010539921107;0,37515531791995377
2005-03-04;01:00:00;2,5025066792531874;169,62127129280262;6,558433365363047;238,5461243872214;103,22969834218414;23,05437224215153;45,3147242830619;0,32997830545253964
2005-03-04;02:00:00;2,8322054161588217;159,9497942482102;7,427056369454251;227,17243640945685;121,39788459022802;25,023436697141214;42,516511549255824;0,35786284857675676
2005-03-04;03:00:00;2,3925274495245445;168,44366837519377;6,669102136975125;246,65122587893177;116,1398271808551;23,854477006416147;44,25132036374093;0,35366049437316965
2005-03-04;04:00:00;2,7172878445729496;155,38732352085734;6,775168338448255;220,8023083305361;107,58414477440724;24,903953318923644;48,116568953921046;0,4014719100438584
2005-03-04;05:00:00;2,4984055025108707;161,0131089516106;7,422326289221945;216,71752796219815;108,34130377477486;23,687977074209428;47,95323754045096;0,371950581877907
2005-03-04;06:00:00;2,5167833684323546;174,2859848903348;7,066172169153175;261,0480833212587;115,97890022136535;24,241308461918095;46,44729134177561;0,37121279579809324
2005-03-04;07:00:00;2,3324230175515206;151,44434325787367;6,44866752669334;246,89241166537494;112,11472921698902;24,42086850106642;46,659910097225435;0,38570756725046546
2005-03-04;08:00:00;2,2164653049729335;145,1846419366244;6,219603129450534;232,52500066650296;137,9672455816808;24,144744529144898;44,90045164057904;0,36819157801177876
2005-03-04;09:00:00;2,313116966186985;150,9786308060531;6,641941925659349;242,06736840626252;127,34101357029346;24,099606835410178;44,39823839552056;0,34645646180364487
2005-03-04;10:00:00;2,253392994985092;165,99899869176375;6,292800276086074;243,8999097195413;122,80822135069073;24,342983452147834;46,46899857190923;0,3851187197982074
2005-03-04;11:00:00;2,344049045027949;136,63885751466722;6,876231221803695;238,44049319044976;114,52884674564342;25,06144595570356;44,27568502999834;0,3948919865572951
2005-03-04;12:00:00;2,669217904711444;161,09530506410468;6,506357127827134;254,3629926479603;106,2838492747327;24,051335995466797;48,02508959114121;0,37917877964391566
2005-03-04;13:00:00;2,4472446849602476;162,72807680215178;7,331754975911253;246,9376624689874;96,63156548100767;24,883208056008897;45,698038798345614;0,37396089800658616
2005-03-04;14:00:00;2,375513800025497;167,6134302451222;7,0751569457311625;264,5931204458972;108,37489712292661;24,52769531034487;43,956037466541574;0,3524183802191318
2005-03-04;15:00:00;2,4905430356476757;152,75170116634663;7,120956888804248;268,08120517847976;99,85174663822947;23,32559638128364;44,95194617362183;0,35762533054647616
2005-03-04;16:00:00;2,6338344507206912;155,70530249294558;6,439526747230125;256,70536783707126;119,69877011965801;23,888846709732825;48,152371439165016;0,388798245370681
2005-03-04;17:00:00;2,587029738290178;152,77871739514973;7,15653858325248;210,3676119957346;103,19239983699237;23,904664993228508;47,995295235506134;0,3818935221488442
2005-03-04;18:00:00;2,735237731800053;156,06728514031877;6,481743020199473;235,90845800607994;103,95700301564237;24,69586692885836;46,80244210184635;0,37906051563955284
2005-03-04;19:00:00;2,330047497532236;159,9267032172247;6,724529515288237;238,95911078899985;120,20141990416109;24,828575200403442;46,923128364089855;0,3895211426138966
2005-03-04;20:00:00;2,2008489610449224;154,93146904354177;6,77031977437668;247,01563523017307;105,73159933604553;24,135074915984852;46,95818322739278;0,4061362860869101
2005-03-04;21:00:00;2,684878114961024;171,6306824992573;6,494400926425335;225,89947105244826;115,56550256997275;24,09194755130788;43,77964166568936;0,35368815685528227
2005-03-04;22:00:00;2,5191242184082223;170,51311519302308;7,164213975642996;242,20599047442386;111,16875832596534;24,431894592169243;45,17356423498244;0,37037971474324954
2005-03-04;23:00:00;2,5650588232646463;154,25361230820087;7,1615849525626185;232,8911196584471;124,28359289714527;-200,0;48,48850216738176;0,40197283104669507
2005-03-05;00:00:00;2,564669567796373;161,89761590849702;6,67048475111098;233,83301543531996;100,01310528982145;24,76811010300444;45,724610229896356;-200,0
2005-03-05;01:00:00;2,928044996210404;159,2489035601887;6,57228130495879;237,42938543069275;112,43641070863778;24,257787332010732;48,40336400243881;0,3671645071130589
2005-03-05;02:00:00;2,4438106050056536;144,1158146778697;6,503149208508473;221,97418970458145;118,43904811395348;24,624919218357476;46,48688451714929;0,3772944024630183
2005-03-05;03:00:00;2,665405566753762;161,03210463995003;6,979413525096728;258,80920714791966;105,52549471762461;24,08417174946622;43,47679837587014;0,3470810887770944
2005-03-05;04:00:00;2,4847601984555623;154,58346354326423;7,480197338743443;232,44293464004036;97,03431455984025;25,01961775848643;48,32168391748879;0,3929749309274972
2005-03-05;05:00:00;-200,0;161,0823758377079;6,8626088845087585;212,97228559155434;107,31107023286168;23,986224228688197;47,85105901719411;0,3768297603851565
2005-03-05;06:00:00;2,5432979854095823;155,25973980122257;6,76978099661322;244,83838193013128;95,23112291526367;-200,0;44,405713340568326;0,382469303876328
2005-03-05;07:00:00;2,3773665554238645;154,80314001567174;6,948716265652953;259,13052435106965;108,08987946011611;24,117537765442908;46,791622645815984;0,3842828795582808
2005-03-05;08:00:00;2,3922249233869826;169,42778371042675;6,901380042771548;219,57868116681237;106,56692294663435;24,691959190480887;47,369598733700066;0,3899552691170098
2005-03-05;09:00:00;2,7446271390809023;147,03992467565837;7,195747618860472;232,48611317349358;101,59187396155089;24,678172491636225;45,580686528452254;0,3842307118360638
2005-03-05;10:00:00;2,34998411482545;146,8340055101075;7,241892263727347;216,97448471333414;120,7457128147233;24,575409064037117;45,079865896585794;0,3738502602624547
2005-03-05;11:00:00;2,10881067092928;165,4505138056096;6,45406313098524;248,51028820360702;133,38525556995143;25,219427690664883;41,866656395707764;0,34349131143284606
2005-03-05;12:00:00;2,716998247902469;152,64048879578237;7,052593053567399;229,0210149156345;121,83448573518893;23,738642472004727;45,048820171021305;0,3534265888316233
2005-03-05;13:00:00;2,371208335485272;153,09595995197074;7,125930586044877;261,2423403859;98,75615758690275;24,25399661197706;45,83169352209156;0,37369562974496606
2005-03-05;14:00:00;2,358991796967126;163,37111073341688;7,197905375145048;248,8751856763452;97,28209353843923;24,63664419374482;46,70863890292733;0,38721477948257166
2005-03-05;15:00:00;2,3511458460051164;175,606485179762;7,324186591802453;242,94347704192938;96,05657009056786;24,1328349612874;46,1471058869642;0,38026798595435585
2005-03-05;16:00:00;2,1409306406454394;150,04379391624198;6,8684206816675015;257,39972774560005;96,48228058610208;25,813372114101007;46,91115084156155;0,40513179123487114
2005-03-05;17:00:00;2,6692113732224647;139,2577147790453;6,657035303127715;228,7730479796971;90,67603181564877;24,926549660740157;44,097592965150824;0,3679298011000067
2005-03-05;18:00:00;2,4238453204398236;149,82228944280288;6,261619502474977;224,16750640537373;96,14979143669493;25,48460540113709;45,611252385333366;0,4086660603604788
2005-03-05;19:00:00;2,4740528231291727;160,8468702398769;7,065638739543264;241,6179052135754;93,38120177494665;24,169607480514436;-200,0;0,37809377570174774
2005-03-05;20:00:00;2,781805124949855;173,9931605788971;-200,0;241,41925954112676;117,60981919271362;25,52335171831633;46,39751671029195;0,40438375592579817
2005-03-05;21:00:00;2,6007115537877836;145,34650749530005;7,176216046106666;226,8968544277776;114,30965887868543;25,287332666616262;42,9691939442519;0,3461764081045908
2005-03-05;22:00:00;2,500508322875276;139,4115166098107;7,138879221559768;256,6174879146374;127,9516483915361;24,664453474907692;46,967492661438364;0,3836115432169762
2005-03-05;23:00:00;2,219433034463086;153,8091641693247;6,936197254460898;223,39756859589454;111,48935735795212;24,53158018943318;43,183035211482526;0,3495569193562388
2005-03-06;00:00:00;2,7166404324719307;141,63392571707263;6,9411577741731465;224,03166332693706;105,1006141173295;25,19822331601724;45,226083726946335;-200,0
2005-03-06;01:00:00;1,8401317098672325;149,94082800849372;6,67107054659231;250,69451016172127;107,21509307105495;25,024512419380738;46,455246698785906;-200,0
2005-03-06;02:00:00;2,1644606910528927;143,68217462922576;7,047453603233107;235,37353507945429;117,92723489561763;24,681137066026825;44,83830096210169;0,35851870708927813
2005-03-06;03:00:00;2,879020372412173;150,97027702438956;7,23043254270249;244,6962251810863;106,12352975962803;26,190018723059097;44,222253172469586;0,3811648952243411
2005-03-06;04:00:00;2,4197194232170878;154,09505598620618;7,064061102378808;226,3401276429801;96,09464830764061;25,143287541664137;45,661885824520446;0,3720400714077519
2005-03-06;05:00:00;2,8447912664947763;146,03728690051977;6,288974658856116;257,35475876086286;106,9372707394738;24,98272460547167;43,57255750686123;0,37616006311923417
2005-03-06;06:00:00;2,2277981083064087;156,31220913706844;7,110079158421032;228,82012480135958;119,7524897765194;23,179021860267927;46,231158119731965;0,35605927724328884
2005-03-06;07:00:00;2,4128377619974235;175,97208698409125;7,0981952309106715;221,29509190969563;98,27100191559413;24,278495825119084;46,08938443633338;0,37002430553448434
2005-03-06;08:00:00;2,4215704224052415;160,75986753334843;6,717925368553512;222,33576543205;100,39255542718602;24,82532296302916;43,75744544807598;0,3774064070044681
2005-03-06;09:00:00;2,600286840402542;164,94267225960456;6,444492934985066;212,9941365099532;103,75108390426763;25,36188646759907;45,81272041733705;0,39538157549016795
2005-03-06;10:00:00;2,6498619622508612;158,1980449678693;6,9859605657327135;242,1259759939316;99,20617085323181;24,208336433875207;42,87111042881643;0,3431540758599054
2005-03-06;11:00:00;2,3079902051099976;135,37336072654708;7,32302731856887;244,6973544975658;106,25327043109758;24,859066436892792;42,4225172266185;0,33355453496448284
2005-03-06;12:00:00;2,4194631607251798;149,64862010296534;-200,0;235,44081541948674;103,11091000690979;24,921170413976462;47,87264702706832;0,3951329370132214
2005-03-06;13:00:00;2,557020723942649;143,14055446037221;6,2554885882967115;216,76616472521619;106,86512547629079;25,312589273622976;45,60826959950127;0,37403819844151825
2005-03-06;14:00:00;2,6194609616977944;162,371085144943;7,133292316907419;236,5202708494896;125,1693603320657;24,92714631852621;45,219536365047354;0,3813937931011673
2005-03-06;15:00:00;2,7541590962234697;137,98243818530855;6,435966896380313;-200,0;106,69000590300764;25,860086338299972;46,51304816758965;0,41323086610095183
2005-03-06;16:00:00;2,7049674775061345;130,3445817770367;7,106433902559876;259,4539428951685;120,96748547310696;25,499544899109395;46,55131419873016;0,3995524294236163
2005-03-06;17:00:00;2,4088271221465107;159,7630086821759;6,893432518065149;230,0935916300595;97,47279626879337;24,514543898801637;48,164686488398104;0,40034440732263404
2005-03-06;18:00:00;2,512657312521981;157,50788253741962;7,141205334115898;233,81452663186627;99,29499590753943;25,094179608349684;44,33614019893842;0,3562904373294729
2005-03-06;19:00:00;-200,0;146,92190080339057;7,041157279266628;242,9415864450224;99,84050501653383;25,337635982238307;45,300341006834934;0,3631358657289707
2005-03-06;20:00:00;2,068320742884792;151,87878025985293;6,826704191585671;227,7873070463237;105,57101006728486;25,1283909533453;43,774965864894675;0,363781430655476
2005-03-06;21:00:00;2,471123110738711;144,6705700584023;7,187128088833431;221,78509067557206;99,05326258448423;25,011609495853044;45,730620538267544;0,39563722972943055
2005-03-06;22:00:00;2,5158892495955905;147,882964114935;6,983661166236691;252,2397562034753;102,08717675864096;25,046435842819236;45,340287958334194;0,3776980083016134
2005-03-06;23:00:00;2,820491431730372;155,24521194000923;7,084837419629992;231,31367714074676;92,81090914263832;25,89487464630184;44,593902167449336;0,3926456530875249
2005-03-07;00:00:00;2,40660403472794;150,16217920777177;7,088056783798414;229,69854237173877;86,3889410617267;25,15619087393596;44,22156054809583;0,3716999700650042
2005-03-07;01:00:00;2,3567168806748957;-200,0;6,732883881751481;260,1873010039261;94,93295212053059;24,29180535852515;42,03240764281993;0,35942291166822493
2005-03-07;02:00:00;2,623612927717562;159,6695712751233;6,861299257517153;237,8192942748985;95,94424356133901;25,969947139306836;44,75675503186133;0,3789469216303092
2005-03-07;03:00:00;2,4441289952332714;157,56739143438205;7,029843288138575;226,05783621122313;120,25799211740978;24,69320417524055;43,496822844573444;0,36678749836526486
2005-03-07;04:00:00;2,605420750352127;127,77652461612412;6,421267340358286;-200,0;128,09362732831408;25,88918563067398;45,41259527790614;0,38763918163402206
2005-03-07;05:00:00;2,6465518607600638;153,8652809542182;6,898092475867729;227,90559191439718;103,42840604096338;25,03162122362494;42,70528224927254;-200,0
2005-03-07;06:00:00;2,1381493532812614;145,35711500717872;7,0196430278709006;220,89218041421404;103,82496582668655;24,942123187570335;43,77492396121966;0,35877184697308634
2005-03-07;07:00:00;2,8380146942542397;165,40186463466955;7,153456034108814;225,61838371508688;83,46717139211971;24,26378896862727;44,640132679266834;0,37540903246293766
2005-03-07;08:00:00;2,7336019051635825;140,9738081928401;6,649458494814616;219,65990837939384;91,57810732331001;24,95380486304254;44,8990345200704;0,3968781899588235
2005-03-07;09:00:00;2,31372504301647;145,94255042123945;7,176878117504613;245,5482141921346;93,79268644401516;24,992147463325495;46,445261330821765;0,3749771747008415
2005-03-07;10:00:00;2,498652541715247;156,6786444940476;6,989017098203202;234,89106316298466;95,4587677267243;-200,0;48,27609759739143;0,3933907487865936
2005-03-07;11:00:00;2,518309547997188;167,4441540527625;6,867148554006806;249,18174166105499;116,47717616461416;25,510800581266228;45,68672023227036;0,380240693266368
2005-03-07;12:00:00;2,306016392157654;151,2487968597968;7,317561540988055;252,0445066923519;107,51141464533247;25,345138464249686;44,8857174008929;0,37105844894030315
2005-03-07;13:00:00;2,4342641691685705;145,8891032807651;6,920979799114265;233,72374453903112;101,06198107386773;25,054141163357915;44,04833947266944;0,36888462027570895
2005-03-07;14:00:00;2,8387823546528246;156,43460592208933;7,207797150845838;232,5744522237589;101,52330253705865;25,63034697811437;43,91443214656556;0,37482847368595573
2005-03-07;15:00:00;2,5037754021298815;143,21679703528392;7,164318492859709;245,8749983759511;103,4357339594203;25,714067945974104;43,74104458820951;0,3822858677432799
2005-03-07;16:00:00;2,2930878923745883;-200,0;6,916373546335552;236,68184702743696;98,99011611924368;25,864304178850997;43,18757148737341;0,3802738162450583
2005-03-07;17:00:00;2,49077162655398;149,05595823593143;7,111767146319504;241,26393351312225;100,83136266619347;24,431271502122243;44,5485554391339;0,363840053535298
2005-03-07;18:00:00;2,1920110004001443;162,97609708977055;7,2073207526756695;236,90082918810035;90,63651531867059;25,001222254537154;45,443640982634584;0,38675465232909234
2005-03-07;19:00:00;2,881043502593384;148,1117966458415;-200,0;254,31495303197903;90,38809951542135;24,973111441426838;45,21424562761609;0,372085316392824
2005-03-07;20:00:00;2,4616232812203465;154,30174552658252;6,738849019381504;230,89238349727856;90,0373428728321;25,242295612203133;44,00441219751321;0,37853054777549555
2005-03-07;21:00:00;2,60036601022952;149,78795370885402;6,738425651226926;240,3877420001916;102,67481201233493;25,336434391549787;44,53778312735173;0,37979664254302453
2005-03-07;22:00:00;2,0782330591062337;155,57792062882646;6,874910846316773;226,98068973888584;-200,0;25,253922359971764;46,225329629206435;0,3883806884603375
2005-03-07;23:00:00;2,3465977681797896;139,32515163211082;7,494347968936148;232,24363386733896;85,84717442780727;24,688671627416145;45,24385496845223;0,3662950558342869
2005-03-08;00:00:00;2,578205438858859;148,05877291960994;6,762140236246489;-200,0;96,24644810729734;26,59070068298268;43,665233700252216;0,3927299081660566
2005-03-08;01:00:00;2,3113784296849835;166,4291934668071;6,872202717059143;222,3407849986969;95,55405849388406;25,08931086292117;47,40354401156006;0,3968456753378346
2005-03-08;02:00:00;2,5398627184212503;132,28415821745415;6,953297755979272;254,4931897414132;107,64815608759854;24,585583199433025;44,832956934098576;0,3764019809875444
2005-03-08;03:00:00;2,7126388561768118;152,56422807943244;7,222867066676036;228,41725716689336;108,64124248350245;24,725986871269896;46,57877941676425;0,3794811680670097
2005-03-08;04:00:00;2,7013158620772226;138,922565815181;6,88406592208178;248,47092570969664;91,08566888163332;25,204242859144493;45,33963364245409;0,3828681394308964
2005-03-08;05:00:00;2,4179410923631464;155,81222486892239;6,979226706587844;255,2952208513121;100,5858342441616;25,308022293062084;44,94724412639317;0,3890502149166205
2005-03-08;06:00:00;2,546891196167345;148,8577854893763;7,331844032535724;235,4393930311689;98,7751164822951;24,05874551151918;45,20481423094282;0,349256310726059
2005-03-08;07:00:00;2,594781378775394;142,4768320540652;7,229700892628672;226,16161642677147;95,65117523890298;24,79660406348694;46,021297744185375;0,37220797894411345
2005-03-08;08:00:00;2,518264507035627;138,4505273952845;6,702631994982647;247,69015543286955;103,56322241113176;25,043638847787676;46,00429718772166;0,39373152506333453
2005-03-08;09:00:00;2,2443546610376552;157,77590420690103;7,1736624384965655;247,0308378754025;97,18044454146033;25,346516963028847;45,78991014384065;0,381676638559692
2005-03-08;10:00:00;2,791080193099318;153,13615005912342;6,873498041893935;250,677921723588;100,70926674126315;25,22322349069435;46,787022666539116;0,41032552889395485
2005-03-08;11:00:00;2,821472682363778;140,4033466185934;6,857881948836037;234,3918013649821;-200,0;24,748391926228294;48,563736979744164;0,39236503107706644
2005-03-08;12:00:00;2,376755249210634;136,35738533745285;-200,0;247,90337787580094;117,77335420507109;24,846848977077553;47,15294477946199;0,39124706318816527
2005-03-08;13:00:00;2,544193609260681;150,40309585989797;7,095265055929585;253,15024287668828;87,69697118428931;24,85306940629351;43,013517041542244;0,35259212576910215
2005-03-08;14:00:00;2,4049510415566373;145,8605570873099;6,864491085222111;227,69247318539908;87,34300956054737;24,293248345211016;42,965105834636304;0,35067661703555336
2005-03-08;15:00:00;2,655479604986022;139,42819624933085;6,812077659718358;238,71844153289038;106,78873407491723;24,333887902777636;47,66804298993223;0,3986710704954618
2005-03-08;16:00:00;2,5960947677278994;145,53514524912393;7,142001297418405;224,4274248600199;88,92022284388382;24,238029627216243;44,81342029324273;0,34797797222275595
2005-03-08;17:00:00;2,573337737295403;133,2775357237096;7,151719696636922;237,26936308570922;95,35557186750198;24,547170711165823;47,00888758433106;0,37715133875001794
2005-03-08;18:00:00;2,9533892892231615;135,81973677135764;7,388257683854551;-200,0;98,6245992856014;24,84742895803625;43,79793504931623;0,3580167007445866
2005-03-08;19:00:00;2,606140615890983;-200,0;-200,0;-200,0;94,02309803089719;25,00926659021177;46,39624349033795;0,386908923497066
2005-03-08;20:00:00;2,310794652525997;150,13174165153913;7,035244860143518;244,7676536010488;77,59329734713714;24,54586709354081;45,480433564525576;0,37400341656641545
