CO(GT),NO2(GT),NOx(GT),C6H6(GT),T,RH,AH,hour,day_of_week,month,is_weekend
2.4441289952332714,120.25799211740978,226.05783621122316,7.029843288138575,24.69320417524055,43.49682284457344,0.3667874983652648,0.0,6.0,7.0,1
2.605420750352127,128.09362732831408,211.6728138535369,6.421267340358286,25.88918563067398,45.41259527790614,0.387639181634022,0.0,6.0,7.0,1
2.518309547997188,116.47717616461416,249.18174166105496,6.867148554006806,25.510800581266228,45.68672023227036,0.380240693266368,0.0,6.0,7.0,1
2.138149353281261,103.82496582668657,220.89218041421404,7.0196430278709006,24.94212318757033,43.77492396121966,0.3587718469730863,0.0,6.0,7.0,1
2.83801469425424,83.46717139211971,225.61838371508688,7.153456034108814,24.26378896862727,44.640132679266834,0.3754090324629376,0.0,6.0,7.0,1
2.7336019051635825,91.57810732331,219.65990837939384,6.649458494814616,24.95380486304254,44.8990345200704,0.3968781899588235,0.0,6.0,7.0,1
2.31372504301647,93.79268644401516,245.5482141921346,7.176878117504613,24.99214746332549,46.445261330821765,0.3749771747008415,0.0,6.0,7.0,1
2.646551860760064,103.42840604096338,227.9055919143972,6.898092475867729,25.03162122362494,42.70528224927254,0.33054373704971085,0.0,6.0,7.0,1
2.544193609260681,87.69697118428931,253.15024287668828,7.095265055929585,24.85306940629351,43.01351704154224,0.3525921257691021,0.0,2.0,8.0,0
2.459920069582289,88.11557065583469,232.6259774794572,7.527747515712769,25.21264883945896,55.410905701381054,0.368536311439376,0.0,2.0,8.0,0
2.4043480091507394,86.89554503154478,251.0127943735644,7.5145889360214895,24.801770744256533,43.17476146276875,0.3406354534455696,0.0,2.0,8.0,0
2.310794652525997,77.59329734713714,244.7676536010488,7.035244860143518,24.54586709354081,45.480433564525576,0.3740034165664154,0.0,2.0,8.0,0
2.606140615890983,94.0230980308972,211.6728138535369,5.5817771260658695,25.00926659021177,46.39624349033795,0.386908923497066,0.0,2.0,8.0,0
2.953389289223161,98.6245992856014,211.6728138535369,7.388257683854551,24.84742895803625,43.79793504931623,0.3580167007445866,0.0,2.0,8.0,0
2.573337737295403,95.35557186750198,237.2693630857092,7.151719696636922,24.547170711165823,47.00888758433106,0.3771513387500179,0.0,2.0,8.0,0
2.5960947677279,88.92022284388382,224.4274248600199,7.142001297418405,24.238029627216243,44.81342029324273,0.3479779722227559,0.0,2.0,8.0,0
2.655479604986022,106.78873407491724,238.7184415328904,6.812077659718358,24.33388790277764,47.66804298993223,0.3986710704954618,0.0,2.0,8.0,0
2.4049510415566373,87.34300956054737,227.69247318539908,6.864491085222111,24.293248345211016,42.965105834636304,0.3506766170355533,0.0,2.0,8.0,0
2.311680237173216,103.088322221185,249.1769145973077,6.808068577727958,25.18810085069067,46.68965740833767,0.3969003395211662,0.0,2.0,8.0,0
2.376755249210634,117.77335420507109,247.9033778758009,5.5817771260658695,24.846848977077556,47.15294477946199,0.3912470631881652,0.0,2.0,8.0,0
2.791080193099318,100.70926674126316,250.677921723588,6.873498041893935,25.22322349069435,46.78702266653912,0.4103255288939548,0.0,2.0,8.0,0
2.821472682363778,97.58743266864148,234.3918013649821,6.857881948836037,24.74839192622829,48.56373697974416,0.3923650310770664,0.0,2.0,8.0,0
2.578205438858859,96.24644810729734,211.6728138535369,6.762140236246489,26.59070068298268,43.665233700252216,0.3927299081660566,0.0,2.0,8.0,0
2.3113784296849835,95.55405849388406,222.3407849986969,6.872202717059143,25.08931086292117,47.40354401156006,0.3968456753378346,0.0,2.0,8.0,0
2.712638856176812,108.64124248350244,228.41725716689336,7.222867066676036,24.725986871269896,46.57877941676425,0.3794811680670097,0.0,2.0,8.0,0
2.701315862077222,91.08566888163332,248.47092570969664,6.88406592208178,25.204242859144493,45.33963364245409,0.3828681394308964,0.0,2.0,8.0,0
2.5398627184212503,107.64815608759854,254.4931897414132,6.953297755979272,24.585583199433025,44.832956934098576,0.3764019809875444,0.0,2.0,8.0,0
2.546891196167345,98.7751164822951,235.4393930311689,7.331844032535724,24.05874551151918,45.20481423094282,0.349256310726059,0.0,2.0,8.0,0
2.594781378775394,95.65117523890298,226.16161642677147,7.229700892628672,24.79660406348694,46.021297744185375,0.3722079789441134,0.0,2.0,8.0,0
2.518264507035627,103.56322241113176,247.69015543286957,6.702631994982647,25.04363884778768,46.00429718772166,0.3937315250633345,0.0,2.0,8.0,0
2.2443546610376552,97.18044454146032,247.0308378754025,7.1736624384965655,25.346516963028847,45.78991014384065,0.381676638559692,0.0,2.0,8.0,0
2.4179410923631464,100.5858342441616,255.2952208513121,6.979226706587844,25.308022293062084,44.94724412639317,0.3890502149166205,0.0,2.0,8.0,0
2.5628976044327167,88.34628398498572,209.7387841667257,6.845132900119194,24.905209008686125,49.37819000430651,0.4127897068506066,0.0,5.0,9.0,1
2.2962199366281912,88.63140029159815,230.54775699378823,7.23162837927406,18.132802715493398,47.55582305046591,0.3951879159492374,0.0,5.0,9.0,1
2.53064272253668,93.56104311367191,227.4277948052193,7.008303986646632,24.441689774897,43.23333225782852,0.3573480701063513,0.0,5.0,9.0,1
2.595875909731593,85.75570079712189,229.7144117241253,7.050001531343579,25.007522491273665,47.51116703183546,0.4021778143508667,0.0,5.0,9.0,1
2.608874443924656,100.04459806960774,227.3858251674089,7.034821005839332,23.83947708924863,44.51068300351143,0.3569925516500582,0.0,5.0,9.0,1
2.2365700928242704,83.04731873475681,264.3379808228257,6.5216916644466565,23.92610009772316,45.378760298528384,0.3678052465637453,0.0,5.0,9.0,1
2.0539169910460293,83.42974002615101,233.3356702056675,7.626637650594081,24.0330336962371,43.829783519859575,0.3545195125301371,0.0,5.0,9.0,1
2.3149984635450056,81.53540876987432,223.49030182542165,7.322256485775141,24.59490458131092,49.169184514304405,0.4121287196699094,0.0,5.0,9.0,1
2.249303243834115,88.74038956829004,219.95176837996047,6.698200958447171,24.49892153958968,44.06540897527714,0.3757201046957126,0.0,5.0,9.0,1
2.119779184728245,94.87564856960446,229.7310206503144,6.741116886782115,24.93139187911024,48.06980529158531,0.3911577254017051,0.0,5.0,9.0,1
2.304348178489461,87.55124372818636,221.9997062716152,6.576522021746849,24.420687789827475,45.44670202468326,0.3696386294999395,0.0,5.0,9.0,1
2.457986236911266,88.2433215973258,240.7652137247707,7.0170184609245,25.070872142259496,45.35953587108198,0.3805957204493254,0.0,5.0,9.0,1
2.229773052477889,99.48015758359269,227.8328166982813,7.32590940933705,24.59958583300456,46.33932773410684,0.3981972306176323,0.0,5.0,9.0,1
2.4764143347489886,86.62854612647538,202.50776703054396,6.581105896653759,25.6487261212255,44.389824674440426,0.3826076053534376,0.0,5.0,9.0,1
2.649279772066568,96.75823700450351,223.2508741368881,6.920837913528578,24.48280409287464,47.604931368157885,0.33054373704971085,0.0,5.0,9.0,1
2.924940139667362,96.3922768865024,248.69322687786905,6.766495321744813,24.24013973968004,47.08472161387496,0.3627957566962395,0.0,5.0,9.0,1
2.345155251988114,80.81033903267989,226.39465053107503,6.744861497151591,24.593382684856383,45.70284898741314,0.3776351630322734,0.0,5.0,9.0,1
2.514307069750012,97.21297963096838,241.3315539176155,6.846752560083679,25.29306022704933,40.54506396140171,0.3420642067450958,0.0,5.0,9.0,1
2.2800841977671267,76.09995859263381,235.01631970610015,7.178145537921486,24.732182204535647,45.76372224251392,0.3821260793055884,0.0,5.0,9.0,1
2.352636251199235,103.78123463624,223.5039974890533,6.706045756160103,25.46612643341445,46.83421003897772,0.404098054365992,0.0,5.0,9.0,1
2.4545630273858947,101.48027667568718,259.96953024456167,6.225425655324348,23.24037558205177,47.60849017359275,0.3597898016013429,0.0,5.0,9.0,1
2.4021576796825284,92.10408947807012,229.2941851671324,7.066544294637016,18.132802715493398,45.73568281629056,0.3738748432855566,0.0,5.0,9.0,1
2.5127553465444854,90.54481069203304,248.1832936775044,6.97204599012441,24.41486063961928,47.05234991836968,0.359243299295169,0.0,5.0,9.0,1
2.296411212689998,87.73755004766447,237.77603304114092,7.004573079370969,24.007486006039457,49.152361912970505,0.33054373704971085,0.0,5.0,9.0,1
2.476910528546387,74.83308227626245,203.3677503366897,7.040138373595203,24.56114111439902,46.8751969121203,0.3861666599297807,0.0,0.0,10.0,0
2.4804125783408235,88.5823674991818,221.889663576524,6.3148722415847365,24.64906547540967,47.33504123369797,0.4043501082577996,0.0,0.0,10.0,0
2.119779184728245,94.6573660464092,218.99734410356956,6.609315659329754,24.410468493928075,41.69255821449015,0.3370363192251929,0.0,0.0,10.0,0
2.292199219909912,73.02697746340417,257.5142580253711,7.05845008052099,23.36843540235445,47.626268999172055,0.3672272926700829,0.0,0.0,10.0,0
2.291873718438399,97.58743266864148,228.67921026031297,6.955686881581187,23.824101797109545,48.000660972678695,0.3613196800335338,0.0,0.0,10.0,0
2.084334727478678,83.00399543924146,232.16359234939583,6.766285921881806,22.140567771685845,45.452714946412165,0.3093013106951023,0.0,0.0,10.0,0
2.59905372439019,76.56036082908868,228.4468241074869,6.666531895787585,23.460130893284354,46.05239924768736,0.3560016371266765,0.0,0.0,10.0,0
2.470005614821005,82.50762257421084,240.8949027769842,6.868871983136169,23.9843018769293,42.401144378016006,0.3480172430385269,0.0,0.0,10.0,0
2.851161210725629,89.34177733234992,231.58950154557465,6.826826482364682,23.800867607527067,44.83544839890487,0.3650349449616359,0.0,0.0,10.0,0
2.119779184728245,77.45785047119044,226.59610772935537,7.010900723993215,24.200959870485484,48.18790009853867,0.33054373704971085,0.0,0.0,10.0,0
3.027194118265954,83.97141244674893,224.29148603718664,6.481637849577807,24.254725899941665,47.24833154440008,0.3898545714733933,0.0,0.0,10.0,0
2.675337961640485,83.42170139108272,211.6728138535369,6.886247164525893,23.803192319341093,47.24164930000332,0.3756029170509692,0.0,0.0,10.0,0
2.518639692520139,106.35004166535468,248.84873888510936,6.919746575240605,24.80139660774821,46.80835548228238,0.3831721397787628,0.0,0.0,10.0,0
2.307676817724356,95.8363105561428,247.2917273643998,6.632383546320363,24.222742056458067,46.59385292333362,0.3707687753254801,0.0,0.0,10.0,0
2.248176757999906,69.49015422061007,220.47038308102591,6.599736892322044,24.96373142838908,46.52715155950954,0.3745097877661935,0.0,0.0,10.0,0
2.865403477104413,79.57876526296849,266.3422666554712,6.686555847406715,24.09326282685184,46.039017307531005,0.3821647440278257,0.0,0.0,10.0,0
2.4455375764663536,92.87561017301638,217.76571284954613,7.061328816166169,24.14886100913909,47.20736035119597,0.3885166507877721,0.0,0.0,10.0,0
2.4502162981438587,70.7146110045729,248.32250019099703,6.9561547295464745,23.99577579583973,44.31829025948442,0.3500888400715171,0.0,0.0,10.0,0
2.554571651785722,94.58884262851872,244.0243269559568,6.8710007442831325,23.96319848732437,48.34717773754088,0.386045823048862,0.0,0.0,10.0,0
2.3194047660895736,86.44425773629771,244.9520570395156,5.5817771260658695,25.759689407612782,43.73042828135109,0.3861884656058532,0.0,0.0,10.0,0
2.695751243812105,101.21394785774564,242.94545341386495,7.406655884664265,24.00519457516745,47.81095725783175,0.3927122403540268,0.0,0.0,10.0,0
2.306866201218476,93.4647227577374,265.438553087037,6.913867871783922,24.23682671963463,47.778027941740206,0.3889235913246525,0.0,0.0,10.0,0
2.5429378076739484,82.7453226722216,217.3546827809608,6.638020651789844,24.4815921322436,43.51225754410949,0.3457716546365362,0.0,0.0,10.0,0
2.426571905325908,83.02493432528584,235.74651564570823,6.859945612870283,24.838589945288152,44.194798325107975,0.3742187848714886,0.0,0.0,10.0,0
2.2903479029282585,87.9353342732761,222.0502458722869,6.704779899306495,23.830179407590272,47.65764020046713,0.3908658205314571,0.0,3.0,11.0,0
2.621429483633288,86.80439543054374,235.2370992358225,6.8614133502709365,23.712003848967196,55.410905701381054,0.3759871826927263,0.0,3.0,11.0,0
2.441453708643077,84.09412934154452,232.64996744833084,6.422605092998363,23.064532135246356,48.78382437496637,0.3693806444933362,0.0,3.0,11.0,0
2.6169801737746554,66.52006541289839,233.4525417108576,7.099159023475996,23.3659830791513,48.70983386853208,0.3843110442204559,0.0,3.0,11.0,0
2.591782977742465,90.31566027543197,241.5202154823453,6.4828003965548735,24.4322616006758,45.70413213011327,0.3874918569070013,0.0,3.0,11.0,0
2.258326501888776,79.56563474450124,226.05817747172304,6.80668435987183,24.053147907760437,46.05167105241375,0.3738483477446392,0.0,3.0,11.0,0
2.5853079418537206,91.8810501533413,229.14047919376276,6.8232955443575145,23.790684757184053,46.6215016655068,0.3621172279113879,0.0,3.0,11.0,0
2.68751876765377,90.15666034356605,234.81776075840315,6.861246623196214,24.69321609948778,49.2641137099436,0.4245045452058425,0.0,3.0,11.0,0
2.610071978222914,91.56723009875678,211.93054767922044,7.043215167113295,23.31832243316766,48.97115976139682,0.3800643020540301,0.0,3.0,11.0,0
2.5438416034741005,77.69236712352462,238.6985564639084,6.720478641979675,24.373705027177188,46.44653251230236,0.3812214587778906,0.0,3.0,11.0,0
2.383954507598311,89.86095172615289,243.5948844842044,5.5817771260658695,24.55403325499789,45.78514384867676,0.3676223744444277,0.0,3.0,11.0,0
2.4882042293939244,75.640516976044,236.4063633884166,6.71830620841985,23.97640885981389,50.57064775346217,0.4080647055873285,0.0,3.0,11.0,0
2.256281825781342,100.66343527066913,219.4082409046836,7.200890762345798,23.19505040200616,48.42089587545115,0.346294413905901,0.0,3.0,11.0,0
2.5423098657327587,92.9568349562456,229.34514629386967,6.962404987132112,23.631954698547077,48.039336672054446,0.3802205869859456,0.0,3.0,11.0,0
2.3723181805194336,91.43663879657888,248.1156707135133,6.524906678208355,23.228503192206016,47.41796394629613,0.3791297394244977,0.0,3.0,11.0,0
2.460819915508944,110.74329508876257,205.40237266935705,6.940954245699383,23.802334506445767,55.410905701381054,0.390340057791925,0.0,3.0,11.0,0
2.45571578688962,99.53584043278455,228.18756751456,6.903618634913896,23.632656700018355,47.19122955849824,0.33054373704971085,0.0,3.0,11.0,0
2.4769019851913696,78.43886154947215,218.7073356716571,6.47972424938382,23.71201557798778,46.59088811203187,0.3676297177412159,0.0,3.0,11.0,0
2.0629295827758067,82.09546752153527,230.57861932036204,6.822424343081531,24.189117399408733,49.17556525821534,0.4107777970667008,0.0,3.0,11.0,0
2.3650783701744835,70.39575804474865,246.36494911151885,6.882983601502272,24.46072946102373,47.15237587286882,0.4116586937617108,0.0,3.0,11.0,0
2.492413644229619,90.18771190994607,228.7785213858994,6.899328768392808,23.70044916846748,44.39562268906389,0.3603963698867362,0.0,3.0,11.0,0
2.527469966647472,87.79683116272577,225.0718613626021,6.186376231050759,24.29323513660932,48.982895192514505,0.4075399127087291,0.0,3.0,11.0,0
2.23015573811554,94.21287856905457,225.63126885948247,7.383912668444623,24.292033972656316,45.398400612212,0.3502816083691942,0.0,3.0,11.0,0
2.769031241094201,87.29366538569252,234.30609878448345,6.698513123214821,24.88114866726997,43.442709864088776,0.3647027889911066,0.0,3.0,11.0,0
2.7151404869479703,85.02816888111346,191.95884918891767,7.348419934442369,22.64987192892051,47.07817532244043,0.3778484087247823,0.0,5.0,12.0,1
2.32903846564572,114.29035722289883,186.98384451975923,6.616685313771388,22.88215216626203,46.59377787688316,0.3469619572530172,0.0,5.0,12.0,1
1.9486381878298056,75.2429350006667,234.38707762718755,6.8212438664137895,22.646204870146203,48.24452621098525,0.3485681104631641,0.0,5.0,12.0,1
2.086516369802045,67.19362413045849,212.47994454147155,7.1614198558933255,22.932524188429493,46.03320735170833,0.3606948925810233,0.0,5.0,12.0,1
1.9433228777103415,77.32362975446055,229.923894182592,6.499875182172369,18.132802715493398,46.38163108644769,0.3443070247441601,0.0,5.0,12.0,1
2.4869034188182018,89.26228566012021,248.48366878582763,6.399642998707177,22.68163119437296,48.065907020444605,0.364007928332527,0.0,5.0,12.0,1
2.262723793878392,83.07402565593272,237.00066394355323,6.859860684063832,23.0236138663411,44.899994972146274,0.3283803032207424,0.0,5.0,12.0,1
3.054770866910496,81.19164608423961,223.22074482605225,6.894911535905388,23.377551838711664,48.425031674557424,0.389363179508633,0.0,5.0,12.0,1
2.774604763356519,89.20203339304635,211.6728138535369,7.10782462020477,18.132802715493398,49.97411657539734,0.3890546419557574,0.0,5.0,12.0,1
2.2383977228088803,77.9829149064029,264.7061378158857,6.569905815669912,22.32640092167725,47.55341714255054,0.3558493067933081,0.0,5.0,12.0,1
2.6257817210661547,93.59030080248372,242.87049664862087,5.975889492035575,23.971335973208276,45.546252787266575,0.355684380136419,0.0,5.0,12.0,1
2.2382205931301997,61.42917277243685,221.2788910893595,7.315901565349202,22.8102963694079,49.67468137492489,0.3820162241343708,0.0,5.0,12.0,1
2.579956549267314,80.69208456200208,238.12263869146068,6.239022443492191,23.58729705326693,47.07100829546408,0.3732027232242882,0.0,5.0,12.0,1
2.670572241654223,88.88908025408394,244.73274403378724,6.835128668354974,23.698628142572776,46.80025651365663,0.3603966328567591,0.0,5.0,12.0,1
2.239067810106682,72.82077096287027,207.8311391797827,6.49729811932774,24.02561307710389,48.33738202421017,0.3783111580724115,0.0,5.0,12.0,1
2.464274668293633,96.57890643182787,222.6402571383369,6.775363512481446,24.3288389792739,48.49993160219028,0.3986041121008985,0.0,5.0,12.0,1
2.119779184728245,85.76117926691639,231.59534391842556,6.806026769452159,22.63133074371916,45.9980393088028,0.3574457689596619,0.0,5.0,12.0,1
2.587216975844992,73.10959069644183,226.70982134106916,6.680677646297235,23.418638050229124,47.44477616804987,0.3678786585608175,0.0,5.0,12.0,1
2.2286710940429155,74.89413589694048,257.15078841820167,6.402332685791729,23.82302309459495,43.736177621251926,0.3561484907765586,0.0,5.0,12.0,1
2.2913322086054304,81.76849819243355,255.09120639148892,6.664490383571568,18.132802715493398,50.5844692945397,0.3792529256529333,0.0,5.0,12.0,1
2.526587973589248,95.432104419396,218.5695543617153,6.554332616868478,22.96535713814352,49.82759227072593,0.373028875606776,0.0,5.0,12.0,1
2.192135363033008,83.33269048636056,231.01115157007212,6.687601259987032,23.393458508861187,46.06823476793691,0.3604460508044555,0.0,5.0,12.0,1
2.234261093907394,79.48786192293595,224.6190902593669,6.50479395639122,23.5397844544014,46.9862036610983,0.3636104612009541,0.0,5.0,12.0,1
2.96399817636998,72.96096414977046,241.31774300686783,6.72170626639586,23.47152774885737,47.81994478105414,0.3843466168730336,0.0,5.0,12.0,1
2.7053490413194976,63.18532862709826,237.88646940243527,5.778235035669657,22.42844935943976,47.689747328488295,0.3649381816479192,0.0,3.0,6.5,0
2.4151185606094256,78.1640916955816,218.2817108096477,6.201461648454703,22.84837886455773,47.46427139891839,0.3561583880369737,0.0,3.0,6.5,0
2.280111575800244,87.99117323676325,212.7008715324426,6.403401207432963,22.504279224012496,49.681558615594895,0.3796773986817136,0.0,3.0,6.5,0
2.08207322753994,72.25274100964431,221.8775337587912,6.455190905691038,22.413391746958546,49.43657763545135,0.3615505011042438,0.0,3.0,6.5,0
2.415343141264085,100.03454654108332,224.7335791930149,6.482327904353773,22.254779176230983,49.8969388678348,0.3773069531536467,0.0,3.0,6.5,0
2.119779184728245,76.05451579690008,259.8800936660621,6.784836599829585,22.24123516982052,53.71676649022844,0.4102162836481616,0.0,3.0,6.5,0
2.5788858150907865,82.09020500416734,237.91637308097373,6.243348376928384,21.76099565138528,50.92255384845499,0.3850655146185374,0.0,3.0,6.5,0
2.569356818591213,82.76131207527888,221.63301086831143,5.5817771260658695,21.975048425495583,50.837977828734665,0.3699999260287259,0.0,3.0,6.5,0
2.1931315101201747,83.26056597363828,206.60884574569928,6.320005170639994,21.43826406050272,53.98334455395496,0.3866723229775264,0.0,3.0,6.5,0
2.7529879182615145,110.43711954344568,225.2910472295036,6.355066846768843,22.604945471337288,49.88086558124623,0.3782945300981115,0.0,3.0,6.5,0
2.3620501667479274,94.8141963126545,211.13915037719025,6.6759974219935785,21.790088328019177,50.34279028046832,0.371788483881779,0.0,3.0,6.5,0
2.460598213784281,63.30257431502708,227.48283575057687,6.295677297251087,21.28759609209218,50.70777837567674,0.3580118482441319,0.0,3.0,6.5,0
2.119779184728245,93.38660521121896,233.0186821528673,6.64462773296767,23.01441834597276,44.31313392800404,0.3643138767449284,0.0,3.0,6.5,0
2.433643510845582,85.45603160490901,244.35573208949668,6.37903422119409,23.503208306355337,48.54544750271749,0.3808678254898161,0.0,3.0,6.5,0
2.362222741596757,68.43494004793335,221.4530338427252,6.458716344234055,22.473148033099125,52.24312194333128,0.3700059047191502,0.0,3.0,6.5,0
2.3888204984951487,73.39849118506369,201.84349101469903,6.531182498446364,22.72829253417256,47.42543974348742,0.3557250548613641,0.0,3.0,6.5,0
2.409752068502606,64.14581866418217,225.13825202179328,6.497232464685795,22.1051668239229,55.410905701381054,0.3735640824348091,0.0,3.0,6.5,0
2.285498272629681,64.7514015357711,236.5478357073978,6.662777287321172,21.947518436800948,46.85581673927678,0.3551920771137786,0.0,3.0,6.5,0
2.7106691212335883,85.46887243813902,250.26950945691976,7.186882734207402,22.941119456917743,52.90617472477674,0.3932557730276764,0.0,3.0,6.5,0
2.230535621120368,70.11648635380496,209.0257099940843,5.5817771260658695,22.06134482878789,47.40884058446812,0.3430497193387963,0.0,3.0,6.5,0
2.3400466998761997,77.49322864104974,226.14666428062748,6.514459467559606,22.366857071664025,47.69105272554187,0.3680655035478309,0.0,3.0,6.5,0
2.1401482601381794,97.85458725956694,230.3008494790012,6.420483645374793,23.839796439650023,45.49592925429295,0.3524200741841551,0.0,3.0,6.5,0
2.620837050448893,94.15794356969464,239.2730111701733,6.763477667660382,23.26404073499501,46.59231017989576,0.35752523712066,0.0,3.0,6.5,0
2.145450563734189,65.93557488303,239.2090027911344,6.42997882488505,23.28404822832707,48.4454112990314,0.3828682249568162,0.0,3.0,6.5,0
2.2703958360667222,66.38532615200772,219.17837624344105,6.472749080303847,20.94573482775929,51.941883787371,0.365728199660264,0.0,3.0,6.5,0
2.2340016460098044,77.67482755327866,212.48497943686905,5.550977292373823,22.078341408495145,55.410905701381054,0.3316717868251501,0.0,3.0,6.5,0
2.299546929492573,74.38122341994806,202.9685274285245,6.426370952586992,22.20964228907642,51.14070044666621,0.3632266953762482,0.0,3.0,6.5,0
2.431809604135041,66.89077183272613,235.41844355595484,6.179901141112391,21.28623934993589,50.07435749968882,0.3601307634215694,0.0,3.0,6.5,0
2.357847797815691,71.06207388696699,228.5810535121976,6.472665281056481,21.815398823964667,50.09005235211445,0.3724459072287959,0.0,3.0,6.5,0
2.364445118451971,77.01054034210013,190.18846168384687,6.114774590501697,21.186949590372205,49.00225584392708,0.3469638355593893,0.0,3.0,6.5,0
2.3159922646866846,70.80953814506555,221.79618469028065,6.559281118335546,21.08215102303095,51.97716058344587,0.3499925922267901,0.0,3.0,6.5,0
2.471979354283566,97.20769710205664,234.5118717254489,6.580114134824462,21.505434144699564,48.570860824173664,0.3545498609277051,0.0,3.0,6.5,0
2.626846307003171,71.27960810766473,213.46122700348408,6.34310103679187,21.343089645705785,52.19587006919589,0.3869684901827488,0.0,3.0,6.5,0
2.119779184728245,56.02208958146503,224.3297369347242,6.023280672992694,20.5270107531069,53.39560288854931,0.3433531699707265,0.0,3.0,6.5,0
2.237738530643816,75.46911792070803,235.562602602442,5.5817771260658695,20.572955511480696,51.20757557631763,0.3521621764138342,0.0,3.0,6.5,0
2.401022572116044,72.67825075521024,226.01841948186683,6.452102586869447,20.57355134864608,50.0349340038941,0.3331166561870636,0.0,3.0,6.5,0
2.475284803504005,84.9686874740635,215.9355358963548,6.396936194120968,21.731632426270536,53.61999605283015,0.382743783263661,0.0,3.0,6.5,0
2.622440709519877,74.99859138161702,251.02428837438185,5.990373589804193,21.18725954130227,45.11539373371945,0.3345898502076696,0.0,3.0,6.5,0
2.25902723690463,73.68047556971233,224.04252079847345,6.070720666186134,22.76307779474129,50.03132013470485,0.3826846838350203,0.0,3.0,6.5,0
2.2054331966653,72.45976836107035,226.36254454837456,7.000405676514196,22.530108415386536,49.46024008846857,0.3966584845510031,0.0,3.0,6.5,0
2.2259009855056013,87.91772000004734,215.98540384616865,6.43791298949953,21.920114266091502,47.58584376981601,0.3562768503904374,0.0,3.0,6.5,0
2.285032544190862,67.06200546561165,213.15299474556707,6.129406482551375,21.538633005425773,48.82751873084188,0.3510543743550031,0.0,3.0,6.5,0
2.2400433004051985,77.71640892220039,248.4588800262831,6.172427372048081,21.92511923247253,50.77840594658292,0.3684983330829553,0.0,3.0,6.5,0
2.4448263959601686,73.61147381926497,240.6050292058937,6.197109061461997,21.776385920735457,48.64972202736666,0.3569627388906728,0.0,3.0,6.5,0
2.119779184728245,81.47130709157857,244.98185409954377,5.90005761527997,21.72487305480307,49.3145739154194,0.3583457254384316,0.0,3.0,6.5,0
2.0938877802336124,86.21274361540726,227.68513823936365,6.0691556674051,21.78977703523581,52.06613615082497,0.3755747660321034,0.0,3.0,6.5,0
2.5226252589297538,88.8791734574483,211.6728138535369,5.790992421546153,21.97461212667589,50.649043791343786,0.3688916798534785,0.0,3.0,6.5,0
2.3287977885010447,73.65237441866786,211.6728138535369,5.750295800284409,21.8514915976979,48.73756837851758,0.3571312681345511,0.0,3.0,6.5,0
2.087769154983267,52.18895851729128,231.90330012868168,5.855439026351188,20.31046958327142,50.18544637282231,0.3475465293675315,0.0,3.0,6.5,0
2.16228515699792,81.30967255292335,206.2275097721221,6.535203687521044,21.023850652593755,50.73859122450174,0.3524043997524446,0.0,3.0,6.5,0
2.011468951961547,56.06402216700006,201.52615854696108,5.5817771260658695,20.52321731652829,47.84700459893672,0.3356875317316629,0.0,3.0,6.5,0
2.588059375342465,67.87577152740137,211.6728138535369,6.071409062457802,20.32513310366344,55.36443569080327,0.3576631457266325,0.0,3.0,6.5,0
2.119779184728245,57.21549622212643,221.0215033676523,6.416930644982357,20.197498022860294,52.24253100618696,0.3452335714239269,0.0,3.0,6.5,0
2.1564924526131866,76.89442882510191,195.30042231399125,5.634906412056083,20.94494229516502,49.65981022195598,0.3529474443292991,0.0,3.0,6.5,0
1.969723058698077,75.52614181806375,190.62028843043464,6.132036526874377,20.238439092443244,51.128209018997545,0.350278502268117,0.0,3.0,6.5,0
2.5530160278630327,53.963440628436,211.84577013391944,6.1074432974982615,18.132802715493398,53.35793984648806,0.3467793077387652,0.0,3.0,6.5,0
2.0483321937215657,71.71864825582423,218.79442931170425,6.386695357179587,19.89456259273752,49.96325456733048,0.320266899563256,0.0,3.0,6.5,0
2.080724926495797,83.93704065753971,226.6425563985312,6.453722195929103,20.760429158303143,52.53570413426331,0.3775139669372643,0.0,3.0,6.5,0
2.244620932094556,72.01580008250326,207.4390405005876,5.886141188105157,20.676775993705057,51.28455951596261,0.3503803193329517,0.0,3.0,6.5,0
2.5934379833722865,81.41854653716442,245.4189525571046,6.463010605475509,20.032404465823447,54.16985866361737,0.3618574003070254,0.0,3.0,6.5,0
2.399191400477375,73.43903423046183,235.21731479589087,6.199490297033979,20.175583210202333,51.332509957217226,0.3295732439855778,0.0,3.0,6.5,0
2.2559109827344725,76.59756661759583,219.30019961146505,5.865304527185236,20.877747328230203,51.61107343499295,0.3388329208522785,0.0,3.0,6.5,0
2.2306883092880367,96.82355029427016,226.74550097694677,6.779289044510252,21.28408076105005,50.74154957203882,0.3534772807205455,0.0,3.0,6.5,0
2.2927318822365264,77.06427802108355,236.79984090905185,6.960214317860316,21.397138984048457,50.085127189122026,0.342678089901123,0.0,3.0,6.5,0
2.108241439622672,71.10005096306718,235.2032510209617,6.446753387305149,21.70624711917824,50.4559203466607,0.3565764512215182,0.0,3.0,6.5,0
2.180362120064159,81.05448758131952,240.6944651886826,6.341027185871395,20.671535906663404,52.76849908429773,0.364515972914037,0.0,3.0,6.5,0
2.046595078733536,66.34042052028056,231.81832468480223,5.743800192641461,20.75484965960519,51.77501892404488,0.3682613487792687,0.0,3.0,6.5,0
